Industry,avg_rs_3m,avg_rs_6m,avg_daily_score,avg_weekly_score,avg_combined_score,stock_count,actionable_daily,actionable_weekly,strong_combined,rs_score,rs_rank
Power,11.259411764705883,0.23529411764705857,30.822352941176472,38.448235294117644,34.25529411764706,17,0,0,0,5.74735294117647,95.23809523809523
Healthcare,6.365714285714286,1.2406122448979593,31.7630612244898,30.10408163265306,31.016530612244896,49,0,2,0,3.8031632653061225,80.95238095238095
Services,1.2899999999999996,-3.9514285714285715,25.062857142857144,34.747142857142855,29.419999999999998,14,0,0,0,-1.330714285714286,61.904761904761905
Capital Goods,7.923387096774194,0.2422580645161289,30.506612903225808,28.068225806451615,29.41016129032258,62,0,0,0,4.0828225806451615,85.71428571428571
Oil Gas & Consumable Fuels,6.152777777777778,4.232777777777778,28.78722222222222,28.482777777777773,28.650555555555556,18,0,1,0,5.192777777777778,90.47619047619048
Textiles,3.5033333333333334,-3.97,25.168333333333333,32.75,28.581666666666667,6,0,0,0,-0.2333333333333334,66.66666666666666
Fast Moving Consumer Goods,0.3516666666666667,-5.548333333333334,27.791333333333334,26.179,27.067,30,1,0,0,-2.5983333333333336,52.38095238095239
Metals & Mining,10.886470588235294,17.888823529411766,26.657647058823528,25.521764705882354,26.147058823529413,17,0,0,0,14.38764705882353,100.0
Chemicals,0.14576923076923115,-8.540000000000001,24.402307692307694,26.934615384615384,25.541923076923077,26,0,0,0,-4.197115384615385,38.095238095238095
Forest Materials,-20.05,-29.38,36.24,10.8,24.79,1,0,0,0,-24.715,4.761904761904762
Diversified,-2.296666666666667,-3.6766666666666663,24.09,25.53,24.736666666666668,3,0,0,0,-2.9866666666666664,47.61904761904761
Construction Materials,-2.3760000000000003,-9.943000000000001,23.343,24.571,23.895,10,0,0,0,-6.159500000000001,28.57142857142857
Telecommunication,-2.633,-4.353999999999999,23.22,24.374,23.740000000000002,10,0,0,0,-3.4934999999999996,42.857142857142854
Financial Services,1.3787368421052633,1.809578947368421,23.879263157894737,22.11242105263158,23.084526315789475,95,0,1,0,1.594157894736842,76.19047619047619
Automobile and Auto Components,2.0521212121212122,-1.9912121212121214,23.313333333333333,22.154848484848486,22.792121212121213,33,0,0,0,0.0304545454545454,71.42857142857143
Media Entertainment & Publication,5.1425,-9.110000000000001,30.7225,12.46,22.5075,4,0,0,0,-1.9837500000000006,57.14285714285714
Consumer Services,-10.243478260869566,-21.469565217391306,21.52565217391304,21.53304347826087,21.529565217391305,23,0,0,0,-15.856521739130436,9.523809523809524
Construction,-6.37,-13.194166666666668,22.845,18.787499999999998,21.018333333333334,12,0,0,0,-9.782083333333334,23.809523809523807
Information Technology,-13.896538461538462,-14.79423076923077,18.798461538461538,23.10076923076923,20.734615384615385,26,0,0,0,-14.345384615384617,14.285714285714285
Consumer Durables,0.6352631578947371,-9.65,23.347894736842107,15.731578947368419,19.920526315789473,19,0,0,0,-4.5073684210526315,33.33333333333333
Realty,-11.102,-15.931000000000001,18.124000000000002,21.02,19.428,10,0,0,0,-13.5165,19.047619047619047
