Industry,avg_rs_3m,avg_rs_6m,avg_daily_score,avg_weekly_score,avg_combined_score,stock_count,actionable_daily,actionable_weekly,strong_combined,rs_score,rs_rank,current_rank,prev_rank,prev_avg_combined_score,prev_rs_rank,prev_strong_combined,prev_actionable_daily,prev_actionable_weekly,rank_change,combined_score_change,strong_combined_change,actionable_daily_change,actionable_weekly_change,new_cluster
Power,21.892631578947366,11.245263157894737,29.406315789473684,43.997368421052634,35.97315789473684,19,0,9,0,16.56894736842105,95.45454545454545,1,1,34.15105263157895,95.45454545454544,0,0,6,0,1.82,0,0,3,False
Metals & Mining,13.762380952380951,24.24142857142857,25.186190476190475,31.873809523809523,28.196666666666665,21,0,5,0,19.00190476190476,100.0,2,2,30.09380952380953,100.0,0,0,5,0,-1.9,0,0,0,False
Utilities,16.13,-16.695,11.665,45.815,27.035,2,0,0,0,-0.28250000000000064,40.909090909090914,3,4,21.63,36.36363636363637,0,0,0,1,5.41,0,0,0,False
Capital Goods,18.123577981651376,8.374495412844038,15.602293577981651,31.297339449541283,22.664770642201834,109,0,22,0,13.249036697247707,86.36363636363636,4,3,22.73715596330275,86.36363636363636,0,0,21,-1,-0.07,0,0,1,False
Textiles,13.026250000000001,-0.8875000000000003,13.395625,30.128125,20.92625,16,0,2,0,6.069375,81.81818181818183,5,6,18.334375,81.81818181818183,0,0,1,1,2.59,0,0,1,False
Healthcare,4.62421875,-0.7303124999999998,10.42859375,25.650625,17.27859375,64,0,6,0,1.946953125,54.54545454545454,6,5,19.09796875,54.54545454545454,0,0,7,-1,-1.82,0,0,-1,False
Telecommunication,18.505833333333335,8.365833333333335,10.0725,22.855,15.824166666666665,12,0,2,0,13.435833333333335,90.9090909090909,7,8,15.905,90.9090909090909,0,0,2,1,-0.08,0,0,0,False
Chemicals,6.230714285714286,-2.942857142857143,9.01875,22.184642857142855,14.94375,56,0,5,0,1.6439285714285714,50.0,8,7,16.185178571428573,50.0,0,0,5,-1,-1.24,0,0,0,False
Automobile and Auto Components,4.148723404255319,4.7712765957446805,7.792978723404255,21.554893617021275,13.985744680851065,47,0,4,0,4.46,68.18181818181817,9,11,14.467659574468083,63.63636363636363,0,0,4,2,-0.48,0,0,0,False
Forest Materials,9.556666666666667,-3.046666666666667,7.3133333333333335,21.276666666666667,13.596666666666666,3,0,0,0,3.255,59.09090909090909,10,18,9.73,72.72727272727273,0,0,0,8,3.87,0,0,0,False
Services,4.741666666666666,-5.6419999999999995,6.844333333333333,21.824666666666666,13.585333333333333,30,0,1,0,-0.4501666666666666,36.36363636363637,11,9,15.382666666666667,40.909090909090914,0,0,1,-2,-1.8,0,0,0,False
Fast Moving Consumer Goods,7.032272727272727,-0.3781818181818181,9.559545454545455,18.01909090909091,13.366363636363637,44,0,1,0,3.3270454545454546,63.63636363636363,12,13,13.995454545454544,59.09090909090909,0,0,0,1,-0.63,0,0,1,False
"Media, Entertainment & Publication",1.949090909090909,-10.781818181818181,5.391818181818182,21.485454545454544,12.633636363636363,11,0,1,0,-4.416363636363636,22.727272727272727,13,12,14.215454545454548,22.727272727272727,0,0,1,-1,-1.58,0,0,0,False
Financial Services,3.7256521739130433,5.414782608695653,9.616173913043477,16.266521739130432,12.609043478260869,115,0,3,0,4.5702173913043485,77.27272727272727,14,10,14.802521739130434,77.27272727272727,0,0,6,-4,-2.19,0,0,-3,False
Construction,5.38,-10.186666666666667,6.142592592592592,20.33185185185185,12.528518518518517,27,0,1,0,-2.4033333333333338,31.818181818181817,15,16,12.286666666666669,31.818181818181817,0,0,1,1,0.24,0,0,0,False
"Oil, Gas & Consumable Fuels",4.9805,4.018,8.9075,14.635,11.484,20,0,0,0,4.49925,72.72727272727273,16,14,13.508,68.18181818181817,0,0,0,-2,-2.02,0,0,0,False
Consumer Durables,0.5147619047619048,-6.819047619047619,5.387142857142857,17.558809523809526,10.86452380952381,42,0,1,0,-3.152142857142857,27.27272727272727,17,17,11.29309523809524,27.27272727272727,0,0,1,0,-0.43,0,0,0,False
Consumer Services,-4.446666666666667,-14.125641025641025,2.888717948717949,14.614358974358975,8.165128205128205,39,0,0,0,-9.286153846153846,9.090909090909092,18,19,9.483076923076922,9.090909090909092,0,0,0,1,-1.32,0,0,0,False
Construction Materials,-2.11,-9.293333333333333,1.4866666666666668,13.342,6.8213333333333335,15,0,0,0,-5.701666666666666,18.181818181818183,19,22,6.575333333333333,18.181818181818183,0,0,0,3,0.25,0,0,0,False
Realty,-4.6161111111111115,-11.270555555555555,2.5077777777777777,10.648888888888887,6.171666666666667,18,0,0,0,-7.943333333333333,13.636363636363635,20,20,8.302777777777779,13.636363636363637,0,0,0,0,-2.13,0,0,0,False
Information Technology,-10.114444444444445,-14.434166666666666,2.5013888888888887,7.36388888888889,4.688888888888889,36,0,0,0,-12.274305555555555,4.545454545454546,21,21,7.965277777777778,4.545454545454546,0,0,0,0,-3.28,0,0,0,False
Diversified,2.307499999999999,0.5875000000000004,0.0,9.1675,4.125,4,0,0,0,1.4474999999999998,45.45454545454545,22,15,12.7475,45.45454545454545,0,0,0,-7,-8.62,0,0,0,False
